k,time,Ca,T
0,0.0,0.98,280.0
1,0.1,0.9854026986201698,287.712952125059
2,0.2,0.9793348782868333,292.7106338289369
3,0.30000000000000004,0.972513461205929,295.5330277724192
4,0.4,0.9696005789672981,297.756942236971
5,0.5,0.9819873848059011,299.3136881445055
6,0.6000000000000001,0.9883422923423046,300.1833036346836
7,0.7000000000000001,0.9891641324260781,300.7492205418354
8,0.8,0.9908524949996085,301.9789225708723
9,0.9,0.9875456117225572,302.5401086865427
10,1.0,0.9921314705833495,302.6141140505782
11,1.1,0.9971007413859202,302.66877981888945
12,1.2000000000000002,0.9764615768959747,303.0130498675737
13,1.3,0.9887148817865689,302.99769253267283
14,1.4000000000000001,0.9790601970741655,302.4693586940386
15,1.5,0.9894948648854137,302.74690642843467
16,1.6,0.9917598394074115,303.2054998605886
17,1.7000000000000002,1.000885051366496,303.01920802998404
18,1.8,0.9880216397261163,302.6606494108075
19,1.9000000000000001,0.9831833188051521,302.2439347350453
20,2.0,0.9927078886136793,301.83556115458583
21,2.1,0.9812461827180112,301.74957905646795
22,2.2,0.9691042073227816,301.45040494908693
23,2.3000000000000003,0.9667887797733241,301.99518976455926
24,2.4000000000000004,0.9799864314574925,301.2342243116277
25,2.5,0.9727112109291465,301.47278080291153
26,2.6,0.972622105408923,300.8322533550874
27,2.7,0.9842434546522186,300.7363759983735
28,2.8000000000000003,0.9922547862316136,300.92874358522835
29,2.9000000000000004,0.9816503430271061,300.6685872657951
30,3.0,0.979191622086628,300.2264187076963
31,3.1,0.981662796459911,299.5882280438102
32,3.2,0.9696461872824627,299.43604657896685
33,3.3000000000000003,0.9775920072287402,299.5123254549807
34,3.4000000000000004,0.9775383188464181,299.06335559485547
35,3.5,0.9722785908454837,299.0551404164307
36,3.6,0.9757485648796412,300.24635167089457
37,3.7,0.9720365682707137,299.71457663756763
38,3.8000000000000003,0.9644319890672144,300.08562312533195
39,3.9000000000000004,0.9667215321689401,300.3967797807129
40,4.0,0.9608317660886267,300.2069839883076
41,4.1000000000000005,0.9574238070065685,299.97610103365975
42,4.2,0.9662234868630463,300.94209576616106
43,4.3,0.9668657622028436,301.1606556724035
44,4.4,0.9665383485027452,300.77756126991255
45,4.5,0.9770417979851157,300.7560224904638
46,4.6000000000000005,0.9729493526785573,300.56033622063916
47,4.7,0.9814380398070021,300.495020706728
48,4.800000000000001,0.9845102900840426,300.09582075571143
49,4.9,0.997269417752778,299.74823238497424
50,5.0,1.0130936756559725,299.68550498767195
51,5.1000000000000005,1.0045273400018564,299.96041712868737
52,5.2,1.0242402945492213,300.03640687841823
53,5.300000000000001,1.040571182522695,300.195721695483
54,5.4,1.0293719074757512,300.0361852528192
55,5.5,1.0041123955792144,299.90651471347985
56,5.6000000000000005,1.0068200894745973,299.03930528607424
57,5.7,0.9955707816409556,299.6729499527357
58,5.800000000000001,0.9974004979439074,299.40952223065796
59,5.9,0.9783709224792414,299.63913341084174
60,6.0,0.9705334716592805,300.0208569826591
61,6.1000000000000005,0.9863419086279173,299.843434390356
62,6.2,0.9790446304278626,300.10250167042517
