k,time,comp_time
69,6.9,2.8999999983625457e-06
70,7.0,8.600000001024455e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.9000000019152594e-06
73,7.300000000000001,8.09999999873412e-06
74,7.4,2.8999999983625457e-06
75,7.5,8.400000002239949e-06
76,7.6000000000000005,8.299999997518626e-06
77,7.7,2.9000000019152594e-06
78,7.800000000000001,8.700000002193065e-06
79,7.9,2.9000000019152594e-06
80,8.0,8.700000002193065e-06
81,8.1,2.900000005467973e-06
82,8.200000000000001,8.19999999990273e-06
83,8.3,2.8999999983625457e-06
84,8.4,8.399999998687235e-06
85,8.5,2.8999999983625457e-06
86,8.6,8.19999999990273e-06
87,8.700000000000001,8.400000002239949e-06
88,8.8,2.69999999957804e-06
89,8.9,0.0014015999999976714
90,9.0,3.5999999994373866e-06
91,9.1,1.0000000003174137e-05
92,9.200000000000001,8.699999998640351e-06
93,9.3,2.999999995978442e-06
94,9.4,8.30000000107134e-06
95,9.5,2.999999995978442e-06
96,9.600000000000001,8.500000003408559e-06
97,9.700000000000001,2.8999999983625457e-06
98,9.8,8.499999999855845e-06
99,9.9,2.9999999995311555e-06
100,10.0,8.30000000107134e-06
101,10.100000000000001,8.09999999873412e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,8.19999999990273e-06
104,10.4,2.899999994809832e-06
105,10.5,0.007136299999999096
106,10.600000000000001,1.4999999997655777e-06
107,10.700000000000001,1.4999999997655777e-06
108,10.8,1.6000000009341875e-06
109,10.9,1.6000000009341875e-06
110,11.0,1.4000000021496817e-06
111,11.100000000000001,6.430000000179348e-05
112,11.200000000000001,1.2999999974283583e-06
113,11.3,1.4999999997655777e-06
114,11.4,3.1999999983156613e-06
0,0.0,1.440000000130226e-05
1,0.1,9.800000000836917e-06
2,0.2,8.999999995040753e-06
3,0.30000000000000004,8.599999997471741e-06
4,0.4,3.1000000006997652e-06
5,0.5,8.600000001024455e-06
6,0.6000000000000001,8.599999997471741e-06
7,0.7000000000000001,2.799999997193936e-06
8,0.8,8.600000001024455e-06
9,0.9,2.69999999957804e-06
10,1.0,8.599999997471741e-06
11,1.1,8.30000000107134e-06
12,1.2000000000000002,8.299999997518626e-06
13,1.3,2.8000000007466497e-06
14,1.4000000000000001,8.30000000107134e-06
15,1.5,3.1000000006997652e-06
16,1.6,8.399999998687235e-06
17,1.7000000000000002,8.800000003361674e-06
18,1.8,2.69999999957804e-06
19,1.9000000000000001,8.79999999980896e-06
20,2.0,2.9000000019152594e-06
21,2.1,8.30000000107134e-06
22,2.2,8.30000000107134e-06
23,2.3000000000000003,8.30000000107134e-06
24,2.4000000000000004,8.19999999990273e-06
25,2.5,2.8000000007466497e-06
26,2.6,8.399999998687235e-06
27,2.7,8.299999997518626e-06
28,2.8000000000000003,8.399999998687235e-06
29,2.9000000000000004,8.500000003408559e-06
30,3.0,2.8999999983625457e-06
31,3.1,8.600000001024455e-06
32,3.2,8.30000000107134e-06
33,3.3000000000000003,8.19999999990273e-06
34,3.4000000000000004,7.99999999756551e-06
35,3.5,2.9000000019152594e-06
36,3.6,8.399999998687235e-06
37,3.7,8.499999999855845e-06
38,3.8000000000000003,8.200000003455443e-06
39,3.9000000000000004,8.30000000107134e-06
40,4.0,2.69999999957804e-06
41,4.1000000000000005,8.19999999990273e-06
42,4.2,2.7000000031307536e-06
43,4.3,8.499999999855845e-06
44,4.4,8.30000000107134e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.30000000107134e-06
47,4.7,2.8000000007466497e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.8000000007466497e-06
50,5.0,7.899999999949614e-06
51,5.1000000000000005,8.199999996350016e-06
52,5.2,2.9000000019152594e-06
53,5.300000000000001,8.30000000107134e-06
54,5.4,2.799999997193936e-06
55,5.5,8.400000002239949e-06
56,5.6000000000000005,8.19999999990273e-06
57,5.7,2.799999997193936e-06
58,5.800000000000001,8.30000000107134e-06
59,5.9,4.199999995790904e-06
60,6.0,8.100000002286833e-06
61,6.1000000000000005,8.600000001024455e-06
62,6.2,2.9000000019152594e-06
63,6.300000000000001,8.399999998687235e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.499999999855845e-06
66,6.6000000000000005,8.399999995134522e-06
67,6.7,2.8000000007466497e-06
68,6.800000000000001,8.599999997471741e-06
69,6.9,2.8999999983625457e-06
70,7.0,8.499999999855845e-06
71,7.1000000000000005,8.500000003408559e-06
72,7.2,2.9999999995311555e-06
73,7.300000000000001,8.499999999855845e-06
74,7.4,2.8000000007466497e-06
75,7.5,8.400000002239949e-06
76,7.6000000000000005,8.000000001118224e-06
77,7.7,2.899999994809832e-06
78,7.800000000000001,8.499999999855845e-06
79,7.9,2.9000000019152594e-06
80,8.0,8.299999997518626e-06
81,8.1,2.8999999983625457e-06
82,8.200000000000001,8.399999998687235e-06
83,8.3,2.69999999957804e-06
84,8.4,1.4599999996534052e-05
85,8.5,9.299999998546582e-06
86,8.6,8.399999998687235e-06
87,8.700000000000001,8.30000000107134e-06
88,8.8,2.8999999983625457e-06
89,8.9,0.0015503999999992857
90,9.0,4.000000000559112e-06
91,9.1,9.799999997284203e-06
92,9.200000000000001,8.600000001024455e-06
93,9.3,3.0999999971470515e-06
94,9.4,8.500000003408559e-06
95,9.5,2.9000000019152594e-06
96,9.600000000000001,9.999999999621423e-06
97,9.700000000000001,2.8999999983625457e-06
98,9.8,8.699999998640351e-06
99,9.9,2.9000000019152594e-06
100,10.0,9.900000002005527e-06
101,10.100000000000001,8.699999998640351e-06
102,10.200000000000001,2.8999999983625457e-06
103,10.3,8.500000003408559e-06
104,10.4,2.8999999983625457e-06
105,10.5,0.007221299999997655
106,10.600000000000001,1.6999999985500835e-06
107,10.700000000000001,1.4999999997655777e-06
108,10.8,1.399999998596968e-06
109,10.9,1.4999999997655777e-06
110,11.0,1.6000000009341875e-06
111,11.100000000000001,6.750000000010914e-05
112,11.200000000000001,1.4000000021496817e-06
113,11.3,1.300000000981072e-06
114,11.4,3.1999999983156613e-06
0,0.0,1.5099999995271673e-05
1,0.1,1.0100000004342746e-05
2,0.2,9.00000000214618e-06
3,0.30000000000000004,8.499999999855845e-06
4,0.4,3.1000000006997652e-06
5,0.5,8.800000003361674e-06
6,0.6000000000000001,8.79999999980896e-06
7,0.7000000000000001,2.799999997193936e-06
8,0.8,1.3900000002564639e-05
9,0.9,4.700000001633953e-06
10,1.0,1.1199999995881171e-05
11,1.1,8.800000003361674e-06
12,1.2000000000000002,1.4499999998918156e-05
13,1.3,1.6200000001020953e-05
14,1.4000000000000001,2.7200000001670332e-05
15,1.5,7.499999998827889e-06
16,1.6,2.1300000000223918e-05
17,1.7000000000000002,1.9899999998074236e-05
18,1.8,6.799999997753048e-06
19,1.9000000000000001,8.90000000097757e-06
20,2.0,2.9999999995311555e-06
21,2.1,9.399999999715192e-06
22,2.2,1.0400000004295862e-05
23,2.3000000000000003,1.1099999998265275e-05
24,2.4000000000000004,1.1600000004108324e-05
25,2.5,4.000000000559112e-06
26,2.6,9.599999998499698e-06
27,2.7,1.0100000000790033e-05
28,2.8000000000000003,9.999999999621423e-06
29,2.9000000000000004,8.79999999980896e-06
30,3.0,4.300000000512227e-06
31,3.1,1.4799999998871272e-05
32,3.2,9.699999999668307e-06
33,3.3000000000000003,1.0400000000743148e-05
34,3.4000000000000004,1.0300000003127252e-05
35,3.5,2.9999999995311555e-06
36,3.6,9.00000000214618e-06
37,3.7,9.399999999715192e-06
38,3.8000000000000003,9.10000000331479e-06
39,3.9000000000000004,8.79999999980896e-06
40,4.0,3.000000003083869e-06
41,4.1000000000000005,8.899999997424857e-06
42,4.2,3.100000004252479e-06
43,4.3,8.699999995087637e-06
44,4.4,8.30000000107134e-06
45,4.5,3.1000000006997652e-06
46,4.6000000000000005,8.499999999855845e-06
47,4.7,3.1000000006997652e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.8000000007466497e-06
50,5.0,8.600000001024455e-06
51,5.1000000000000005,8.599999997471741e-06
52,5.2,2.8999999983625457e-06
53,5.300000000000001,8.90000000097757e-06
54,5.4,2.8999999983625457e-06
55,5.5,8.600000001024455e-06
56,5.6000000000000005,8.700000002193065e-06
57,5.7,2.799999997193936e-06
58,5.800000000000001,8.499999999855845e-06
59,5.9,2.8000000007466497e-06
60,6.0,1.4499999998918156e-05
61,6.1000000000000005,8.399999998687235e-06
62,6.2,3.1000000006997652e-06
63,6.300000000000001,8.600000001024455e-06
64,6.4,2.999999995978442e-06
65,6.5,8.899999997424857e-06
66,6.6000000000000005,8.499999996303131e-06
67,6.7,2.9999999995311555e-06
68,6.800000000000001,8.700000002193065e-06
69,6.9,3.1000000006997652e-06
70,7.0,8.499999999855845e-06
71,7.1000000000000005,8.499999999855845e-06
72,7.2,2.9999999995311555e-06
73,7.300000000000001,8.499999999855845e-06
74,7.4,3.000000003083869e-06
75,7.5,8.30000000107134e-06
76,7.6000000000000005,8.800000003361674e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.499999999855845e-06
79,7.9,2.8999999983625457e-06
80,8.0,8.19999999990273e-06
81,8.1,2.799999997193936e-06
82,8.200000000000001,8.700000002193065e-06
83,8.3,2.8000000007466497e-06
84,8.4,8.599999997471741e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.09999999873412e-06
87,8.700000000000001,8.100000002286833e-06
88,8.8,2.8000000007466497e-06
89,8.9,0.001730900000001867
90,9.0,3.999999997006398e-06
91,9.1,9.399999999715192e-06
92,9.200000000000001,8.19999999990273e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.600000001024455e-06
95,9.5,2.799999997193936e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.8999999983625457e-06
98,9.8,8.499999999855845e-06
99,9.9,3.1999999983156613e-06
100,10.0,8.400000002239949e-06
101,10.100000000000001,8.000000001118224e-06
102,10.200000000000001,2.9000000019152594e-06
103,10.3,8.399999998687235e-06
104,10.4,2.8999999983625457e-06
105,10.5,0.007795400000002672
106,10.600000000000001,2.099999999671809e-06
107,10.700000000000001,1.4999999997655777e-06
108,10.8,1.5000000033182914e-06
109,10.9,1.300000000981072e-06
110,11.0,1.300000000981072e-06
111,11.100000000000001,1.4000000021496817e-06
112,11.200000000000001,7.06999999984248e-05
113,11.3,1.399999998596968e-06
114,11.4,1.300000000981072e-06
115,11.5,8.30000000107134e-06
0,0.0,1.5900000001067838e-05
1,0.1,1.049999999480633e-05
2,0.2,9.500000000883801e-06
3,0.30000000000000004,8.999999998593466e-06
4,0.4,3.200000001868375e-06
5,0.5,9.200000000930686e-06
6,0.6000000000000001,8.799999996256247e-06
7,0.7000000000000001,2.8999999983625457e-06
8,0.8,8.599999997471741e-06
9,0.9,2.9000000019152594e-06
10,1.0,8.90000000097757e-06
11,1.1,9.300000002099296e-06
12,1.2000000000000002,8.800000003361674e-06
13,1.3,2.8999999983625457e-06
14,1.4000000000000001,8.799999996256247e-06
15,1.5,3.1000000006997652e-06
16,1.6,8.800000003361674e-06
17,1.7000000000000002,8.700000002193065e-06
18,1.8,2.9000000019152594e-06
19,1.9000000000000001,8.79999999980896e-06
20,2.0,2.8999999983625457e-06
21,2.1,8.699999998640351e-06
22,2.2,8.79999999980896e-06
23,2.3000000000000003,8.399999998687235e-06
24,2.4000000000000004,8.499999999855845e-06
25,2.5,2.9999999995311555e-06
26,2.6,8.799999996256247e-06
27,2.7,8.899999997424857e-06
28,2.8000000000000003,8.700000002193065e-06
29,2.9000000000000004,8.79999999980896e-06
30,3.0,2.8999999983625457e-06
31,3.1,8.699999998640351e-06
32,3.2,8.699999998640351e-06
33,3.3000000000000003,8.400000002239949e-06
34,3.4000000000000004,8.699999998640351e-06
35,3.5,3.1999999983156613e-06
36,3.6,8.599999997471741e-06
37,3.7,8.699999998640351e-06
38,3.8000000000000003,9.099999996209363e-06
39,3.9000000000000004,8.499999999855845e-06
40,4.0,3.1000000006997652e-06
41,4.1000000000000005,8.600000001024455e-06
42,4.2,2.9000000019152594e-06
43,4.3,8.600000001024455e-06
44,4.4,8.500000003408559e-06
45,4.5,2.9999999995311555e-06
46,4.6000000000000005,8.600000001024455e-06
47,4.7,3.1000000006997652e-06
48,4.800000000000001,8.399999998687235e-06
49,4.9,3.100000004252479e-06
50,5.0,8.399999998687235e-06
51,5.1000000000000005,8.19999999990273e-06
52,5.2,2.8999999983625457e-06
53,5.300000000000001,8.19999999990273e-06
54,5.4,2.999999995978442e-06
55,5.5,8.19999999990273e-06
56,5.6000000000000005,8.30000000107134e-06
57,5.7,2.8999999983625457e-06
58,5.800000000000001,8.399999998687235e-06
59,5.9,2.8000000007466497e-06
60,6.0,8.499999999855845e-06
61,6.1000000000000005,8.600000001024455e-06
62,6.2,2.799999997193936e-06
63,6.300000000000001,8.399999998687235e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.400000002239949e-06
66,6.6000000000000005,8.499999996303131e-06
67,6.7,3.000000003083869e-06
68,6.800000000000001,8.600000001024455e-06
69,6.9,2.9000000019152594e-06
70,7.0,8.399999998687235e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.8999999983625457e-06
73,7.300000000000001,8.19999999990273e-06
74,7.4,2.8000000007466497e-06
75,7.5,8.19999999990273e-06
76,7.6000000000000005,8.499999999855845e-06
77,7.7,2.799999997193936e-06
78,7.800000000000001,8.400000002239949e-06
79,7.9,3.000000003083869e-06
80,8.0,1.0099999997237319e-05
81,8.1,2.69999999957804e-06
82,8.200000000000001,8.30000000107134e-06
83,8.3,2.9000000019152594e-06
84,8.4,8.399999998687235e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.399999995134522e-06
87,8.700000000000001,8.19999999990273e-06
88,8.8,2.9000000019152594e-06
89,8.9,0.0016692000000020357
90,9.0,3.899999999390502e-06
91,9.1,9.500000000883801e-06
92,9.200000000000001,8.599999997471741e-06
93,9.3,3.0999999971470515e-06
94,9.4,8.79999999980896e-06
95,9.5,2.999999995978442e-06
96,9.600000000000001,8.499999999855845e-06
97,9.700000000000001,2.8999999983625457e-06
98,9.8,8.19999999990273e-06
99,9.9,2.9999999995311555e-06
100,10.0,8.299999997518626e-06
101,10.100000000000001,8.30000000107134e-06
102,10.200000000000001,2.9000000019152594e-06
103,10.3,8.30000000107134e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.0073797999999953845
106,10.600000000000001,1.7000000021027972e-06
107,10.700000000000001,1.4999999997655777e-06
108,10.8,1.4000000021496817e-06
109,10.9,1.4000000021496817e-06
110,11.0,1.4000000021496817e-06
111,11.100000000000001,1.3000000045337856e-06
112,11.200000000000001,6.47000000029152e-05
113,11.3,1.4000000021496817e-06
114,11.4,1.300000000981072e-06
115,11.5,7.100000001258877e-06
0,0.0,1.450000000247087e-05
1,0.1,1.0100000000790033e-05
2,0.2,9.200000000930686e-06
3,0.30000000000000004,8.700000002193065e-06
4,0.4,2.8999999983625457e-06
5,0.5,8.700000002193065e-06
6,0.6000000000000001,8.499999999855845e-06
7,0.7000000000000001,2.799999997193936e-06
8,0.8,8.30000000107134e-06
9,0.9,2.8000000007466497e-06
10,1.0,8.30000000107134e-06
11,1.1,8.30000000107134e-06
12,1.2000000000000002,8.399999998687235e-06
13,1.3,2.8000000007466497e-06
14,1.4000000000000001,8.299999997518626e-06
15,1.5,2.8999999983625457e-06
16,1.6,8.399999998687235e-06
17,1.7000000000000002,8.399999998687235e-06
18,1.8,3.000000003083869e-06
19,1.9000000000000001,8.299999997518626e-06
20,2.0,2.999999995978442e-06
21,2.1,8.19999999990273e-06
22,2.2,8.400000002239949e-06
23,2.3000000000000003,8.399999998687235e-06
24,2.4000000000000004,8.500000003408559e-06
25,2.5,2.799999997193936e-06
26,2.6,8.100000002286833e-06
27,2.7,8.09999999873412e-06
28,2.8000000000000003,8.30000000107134e-06
29,2.9000000000000004,8.499999999855845e-06
30,3.0,3.499999998268777e-06
31,3.1,8.600000001024455e-06
32,3.2,8.399999998687235e-06
33,3.3000000000000003,8.399999998687235e-06
34,3.4000000000000004,8.399999998687235e-06
35,3.5,2.8000000007466497e-06
36,3.6,1.1400000001771105e-05
37,3.7,9.500000000883801e-06
38,3.8000000000000003,8.79999999980896e-06
39,3.9000000000000004,8.30000000107134e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.499999999855845e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.400000002239949e-06
44,4.4,9.500000000883801e-06
45,4.5,3.0999999971470515e-06
46,4.6000000000000005,8.499999996303131e-06
47,4.7,2.9999999995311555e-06
48,4.800000000000001,9.300000002099296e-06
49,4.9,2.9999999995311555e-06
50,5.0,8.700000002193065e-06
51,5.1000000000000005,9.200000000930686e-06
52,5.2,2.9999999995311555e-06
53,5.300000000000001,8.499999999855845e-06
54,5.4,2.799999997193936e-06
55,5.5,8.499999996303131e-06
56,5.6000000000000005,8.400000002239949e-06
57,5.7,2.9999999995311555e-06
58,5.800000000000001,8.699999998640351e-06
59,5.9,2.9999999995311555e-06
60,6.0,8.600000001024455e-06
61,6.1000000000000005,8.799999996256247e-06
62,6.2,2.8999999983625457e-06
63,6.300000000000001,8.699999998640351e-06
64,6.4,3.1000000006997652e-06
65,6.5,8.90000000097757e-06
66,6.6000000000000005,8.899999997424857e-06
67,6.7,2.8999999983625457e-06
68,6.800000000000001,8.699999998640351e-06
69,6.9,2.8999999983625457e-06
70,7.0,9.10000000331479e-06
71,7.1000000000000005,8.600000001024455e-06
72,7.2,3.1000000006997652e-06
73,7.300000000000001,9.00000000214618e-06
74,7.4,3.000000003083869e-06
75,7.5,8.799999996256247e-06
76,7.6000000000000005,8.699999998640351e-06
77,7.7,2.9999999995311555e-06
78,7.800000000000001,1.7299999999664806e-05
79,7.9,2.8999999983625457e-06
80,8.0,8.30000000107134e-06
81,8.1,2.9999999995311555e-06
82,8.200000000000001,8.400000002239949e-06
83,8.3,2.999999995978442e-06
84,8.4,8.399999998687235e-06
85,8.5,2.8999999983625457e-06
86,8.6,8.500000003408559e-06
87,8.700000000000001,8.499999999855845e-06
88,8.8,2.8000000007466497e-06
89,8.9,0.0014426999999983536
90,9.0,4.3999999981281235e-06
91,9.1,9.900000002005527e-06
92,9.200000000000001,9.300000002099296e-06
93,9.3,2.9000000019152594e-06
94,9.4,8.999999995040753e-06
95,9.5,2.999999995978442e-06
96,9.600000000000001,8.90000000097757e-06
97,9.700000000000001,2.9000000019152594e-06
98,9.8,8.400000002239949e-06
99,9.9,2.9999999995311555e-06
100,10.0,8.299999997518626e-06
101,10.100000000000001,8.700000002193065e-06
102,10.200000000000001,2.9999999995311555e-06
103,10.3,8.600000001024455e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.007314099999998547
106,10.600000000000001,1.7000000021027972e-06
107,10.700000000000001,1.399999998596968e-06
108,10.8,1.399999998596968e-06
109,10.9,1.2999999974283583e-06
110,11.0,6.510000000048421e-05
111,11.100000000000001,1.4999999997655777e-06
112,11.200000000000001,1.300000000981072e-06
113,11.3,8.79999999980896e-06
0,0.0,1.5799999999899228e-05
1,0.1,9.899999998452813e-06
2,0.2,9.200000000930686e-06
3,0.30000000000000004,8.700000002193065e-06
4,0.4,3.0999999971470515e-06
5,0.5,8.600000001024455e-06
6,0.6000000000000001,8.30000000107134e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.399999998687235e-06
9,0.9,2.8000000007466497e-06
10,1.0,8.400000002239949e-06
11,1.1,8.399999998687235e-06
12,1.2000000000000002,8.90000000097757e-06
13,1.3,2.8999999983625457e-06
14,1.4000000000000001,1.3600000002611523e-05
15,1.5,3.299999999484271e-06
16,1.6,8.699999998640351e-06
17,1.7000000000000002,8.499999999855845e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,9.299999998546582e-06
20,2.0,2.799999997193936e-06
21,2.1,8.399999998687235e-06
22,2.2,8.79999999980896e-06
23,2.3000000000000003,8.30000000107134e-06
24,2.4000000000000004,8.400000002239949e-06
25,2.5,2.9000000019152594e-06
26,2.6,8.19999999990273e-06
27,2.7,9.699999999668307e-06
28,2.8000000000000003,8.200000003455443e-06
29,2.9000000000000004,8.100000002286833e-06
30,3.0,2.9999999995311555e-06
31,3.1,8.100000002286833e-06
32,3.2,8.700000002193065e-06
33,3.3000000000000003,1.6699999999758575e-05
34,3.4000000000000004,8.399999998687235e-06
35,3.5,2.9999999995311555e-06
36,3.6,9.200000000930686e-06
37,3.7,8.499999999855845e-06
38,3.8000000000000003,8.600000001024455e-06
39,3.9000000000000004,8.400000002239949e-06
40,4.0,2.9999999995311555e-06
41,4.1000000000000005,8.499999999855845e-06
42,4.2,3.000000003083869e-06
43,4.3,8.500000003408559e-06
44,4.4,8.30000000107134e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.000000001118224e-06
47,4.7,2.9999999995311555e-06
48,4.800000000000001,8.500000003408559e-06
49,4.9,2.8999999983625457e-06
50,5.0,8.800000003361674e-06
51,5.1000000000000005,8.400000002239949e-06
52,5.2,2.9000000019152594e-06
53,5.300000000000001,8.30000000107134e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.399999998687235e-06
56,5.6000000000000005,8.19999999990273e-06
