k,time,comp_time
113,11.3,2.6899999998164503e-05
114,11.4,2.7500000001623448e-05
115,11.5,3.129999999984534e-05
0,0.0,1.3100000000321188e-05
1,0.1,9.499999997331088e-06
2,0.2,8.600000001024455e-06
3,0.30000000000000004,8.299999997518626e-06
4,0.4,2.500000000793534e-06
5,0.5,8.19999999990273e-06
6,0.6000000000000001,8.09999999873412e-06
7,0.7000000000000001,2.3999999996249244e-06
8,0.8,7.899999999949614e-06
9,0.9,2.4999999972408204e-06
10,1.0,8.299999997518626e-06
11,1.1,8.09999999873412e-06
12,1.2000000000000002,7.899999999949614e-06
13,1.3,2.3999999996249244e-06
14,1.4000000000000001,7.899999999949614e-06
15,1.5,2.500000000793534e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,8.000000001118224e-06
18,1.8,2.3999999996249244e-06
19,1.9000000000000001,8.100000002286833e-06
20,2.0,2.2999999984563146e-06
21,2.1,8.19999999990273e-06
22,2.2,8.000000001118224e-06
23,2.3000000000000003,8.000000001118224e-06
24,2.4000000000000004,7.899999999949614e-06
25,2.5,2.2999999984563146e-06
26,2.6,8.000000001118224e-06
27,2.7,8.399999998687235e-06
28,2.8000000000000003,8.399999998687235e-06
29,2.9000000000000004,8.09999999873412e-06
30,3.0,2.3999999996249244e-06
31,3.1,8.399999998687235e-06
32,3.2,7.899999999949614e-06
33,3.3000000000000003,7.99999999756551e-06
34,3.4000000000000004,7.99999999756551e-06
35,3.5,2.2999999984563146e-06
36,3.6,8.19999999990273e-06
37,3.7,8.499999999855845e-06
38,3.8000000000000003,7.99999999756551e-06
39,3.9000000000000004,8.000000001118224e-06
40,4.0,2.3000000020090283e-06
41,4.1000000000000005,8.19999999990273e-06
42,4.2,2.3999999996249244e-06
43,4.3,8.100000002286833e-06
44,4.4,7.899999999949614e-06
45,4.5,2.3000000020090283e-06
46,4.6000000000000005,7.899999999949614e-06
47,4.7,2.2000000008404186e-06
48,4.800000000000001,8.100000002286833e-06
49,4.9,2.3999999996249244e-06
50,5.0,8.000000001118224e-06
51,5.1000000000000005,7.899999999949614e-06
52,5.2,2.3999999996249244e-06
53,5.300000000000001,8.400000002239949e-06
54,5.4,2.3999999996249244e-06
55,5.5,8.19999999990273e-06
56,5.6000000000000005,8.399999998687235e-06
57,5.7,2.3999999996249244e-06
58,5.800000000000001,7.99999999756551e-06
59,5.9,2.3000000020090283e-06
60,6.0,8.000000001118224e-06
61,6.1000000000000005,2.519999999961442e-05
62,6.2,2.3000000020090283e-06
63,6.300000000000001,8.09999999873412e-06
64,6.4,2.3999999996249244e-06
65,6.5,7.899999999949614e-06
66,6.6000000000000005,7.899999999949614e-06
67,6.7,2.2999999984563146e-06
68,6.800000000000001,8.100000002286833e-06
69,6.9,2.199999997287705e-06
70,7.0,8.100000002286833e-06
71,7.1000000000000005,7.799999998781004e-06
72,7.2,2.3000000020090283e-06
73,7.300000000000001,8.09999999873412e-06
74,7.4,2.3999999996249244e-06
75,7.5,8.09999999873412e-06
76,7.6000000000000005,7.899999999949614e-06
77,7.7,2.3000000020090283e-06
78,7.800000000000001,8.000000001118224e-06
79,7.9,2.3000000020090283e-06
80,8.0,7.99999999756551e-06
81,8.1,2.2999999984563146e-06
82,8.200000000000001,7.899999999949614e-06
83,8.3,2.3999999996249244e-06
84,8.4,8.09999999873412e-06
85,8.5,2.2999999984563146e-06
86,8.6,7.800000002333718e-06
87,8.700000000000001,7.899999999949614e-06
88,8.8,2.3000000020090283e-06
89,8.9,1.5300000001161607e-05
90,9.0,2.9999999995311555e-06
91,9.1,9.200000000930686e-06
92,9.200000000000001,8.400000002239949e-06
93,9.3,2.3999999996249244e-06
94,9.4,8.400000002239949e-06
95,9.5,2.3999999996249244e-06
96,9.600000000000001,8.299999997518626e-06
97,9.700000000000001,2.2999999984563146e-06
98,9.8,7.899999999949614e-06
99,9.9,2.2999999984563146e-06
100,10.0,8.000000001118224e-06
101,10.100000000000001,8.000000001118224e-06
102,10.200000000000001,2.2999999984563146e-06
103,10.3,8.09999999873412e-06
104,10.4,2.3000000020090283e-06
105,10.5,0.0016554000000006397
106,10.600000000000001,4.7999999999603915e-05
107,10.700000000000001,2.1000000000270802e-05
108,10.8,2.6200000000642376e-05
109,10.9,2.050000000153318e-05
110,11.0,2.579999999952065e-05
111,11.100000000000001,2.519999999961442e-05
112,11.200000000000001,1.9999999999242846e-05
113,11.3,2.5000000004382628e-05
114,11.4,1.9800000004011054e-05
115,11.5,2.849999999909869e-05
0,0.0,1.3100000000321188e-05
1,0.1,9.299999998546582e-06
2,0.2,8.399999998687235e-06
3,0.30000000000000004,7.899999999949614e-06
4,0.4,2.199999997287705e-06
5,0.5,7.899999999949614e-06
6,0.6000000000000001,1.699999999971169e-05
7,0.7000000000000001,2.3000000020090283e-06
8,0.8,8.000000001118224e-06
9,0.9,2.2999999984563146e-06
10,1.0,8.000000001118224e-06
11,1.1,7.800000002333718e-06
12,1.2000000000000002,7.699999997612395e-06
13,1.3,2.400000003177638e-06
14,1.4000000000000001,7.799999998781004e-06
15,1.5,2.3000000020090283e-06
16,1.6,8.09999999873412e-06
17,1.7000000000000002,7.700000001165108e-06
18,1.8,2.3000000020090283e-06
19,1.9000000000000001,7.5999999999964984e-06
20,2.0,2.3999999996249244e-06
21,2.1,7.799999998781004e-06
22,2.2,7.499999998827889e-06
23,2.3000000000000003,7.5999999999964984e-06
24,2.4000000000000004,7.799999998781004e-06
25,2.5,2.199999997287705e-06
26,2.6,7.899999999949614e-06
27,2.7,7.5999999999964984e-06
28,2.8000000000000003,9.099999999762076e-06
29,2.9000000000000004,7.499999998827889e-06
30,3.0,2.500000000793534e-06
31,3.1,7.799999998781004e-06
32,3.2,7.799999998781004e-06
33,3.3000000000000003,7.899999999949614e-06
34,3.4000000000000004,7.499999998827889e-06
35,3.5,2.2999999984563146e-06
36,3.6,7.5999999999964984e-06
37,3.7,7.5999999999964984e-06
38,3.8000000000000003,7.5999999999964984e-06
39,3.9000000000000004,7.400000001211993e-06
40,4.0,2.2999999984563146e-06
41,4.1000000000000005,7.5999999999964984e-06
42,4.2,2.2000000008404186e-06
43,4.3,7.700000001165108e-06
44,4.4,7.899999999949614e-06
45,4.5,2.3999999996249244e-06
46,4.6000000000000005,7.799999998781004e-06
47,4.7,2.3000000020090283e-06
48,4.800000000000001,7.700000001165108e-06
49,4.9,2.2999999984563146e-06
50,5.0,1.51000000023771e-05
51,5.1000000000000005,1.0299999999574538e-05
52,5.2,2.2999999984563146e-06
53,5.300000000000001,7.699999997612395e-06
54,5.4,2.099999999671809e-06
55,5.5,7.5999999999964984e-06
56,5.6000000000000005,7.500000002380602e-06
57,5.7,2.2999999984563146e-06
58,5.800000000000001,7.899999999949614e-06
59,5.9,2.2000000008404186e-06
60,6.0,8.100000002286833e-06
61,6.1000000000000005,7.5999999999964984e-06
62,6.2,2.2000000008404186e-06
63,6.300000000000001,7.899999999949614e-06
64,6.4,2.2999999984563146e-06
65,6.5,7.899999999949614e-06
66,6.6000000000000005,7.499999998827889e-06
67,6.7,2.2000000008404186e-06
68,6.800000000000001,7.699999997612395e-06
69,6.9,2.099999999671809e-06
70,7.0,7.799999998781004e-06
71,7.1000000000000005,7.700000001165108e-06
72,7.2,2.3000000020090283e-06
73,7.300000000000001,8.000000001118224e-06
74,7.4,2.3999999996249244e-06
75,7.5,8.000000001118224e-06
76,7.6000000000000005,7.700000001165108e-06
77,7.7,2.2000000008404186e-06
78,7.800000000000001,7.5999999999964984e-06
79,7.9,2.2000000008404186e-06
80,8.0,7.700000001165108e-06
81,8.1,2.2999999984563146e-06
82,8.200000000000001,7.700000001165108e-06
83,8.3,2.2000000008404186e-06
84,8.4,7.499999998827889e-06
85,8.5,2.2000000008404186e-06
86,8.6,7.700000001165108e-06
87,8.700000000000001,7.899999999949614e-06
88,8.8,2.199999997287705e-06
89,8.9,1.2999999999152578e-05
90,9.0,2.799999997193936e-06
91,9.1,8.399999998687235e-06
92,9.200000000000001,8.09999999873412e-06
93,9.3,2.3999999996249244e-06
94,9.4,7.899999999949614e-06
95,9.5,2.3000000020090283e-06
96,9.600000000000001,8.79999999980896e-06
97,9.700000000000001,2.2999999984563146e-06
98,9.8,7.700000001165108e-06
99,9.9,2.2999999984563146e-06
100,10.0,7.700000001165108e-06
101,10.100000000000001,7.5999999999964984e-06
102,10.200000000000001,2.2999999984563146e-06
103,10.3,7.899999999949614e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.0016263999999992507
106,10.600000000000001,2.7300000002838942e-05
107,10.700000000000001,1.9500000000505224e-05
108,10.8,2.5499999999567535e-05
109,10.9,1.959999999812112e-05
110,11.0,2.4299999999755073e-05
111,11.100000000000001,2.4500000002092293e-05
112,11.200000000000001,1.899999999821489e-05
113,11.3,2.509999999844581e-05
114,11.4,1.930000000172072e-05
115,11.5,2.8199999999145575e-05
0,0.0,1.6599999998589965e-05
1,0.1,1.0599999999527654e-05
2,0.2,8.999999998593466e-06
3,0.30000000000000004,9.099999999762076e-06
4,0.4,2.600000001962144e-06
5,0.5,8.499999999855845e-06
6,0.6000000000000001,8.30000000107134e-06
7,0.7000000000000001,2.400000003177638e-06
8,0.8,8.19999999990273e-06
9,0.9,2.500000000793534e-06
10,1.0,1.34999999978902e-05
11,1.1,8.19999999990273e-06
12,1.2000000000000002,8.400000002239949e-06
13,1.3,2.500000000793534e-06
14,1.4000000000000001,8.19999999990273e-06
15,1.5,2.3000000020090283e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,8.499999999855845e-06
18,1.8,2.3000000020090283e-06
19,1.9000000000000001,8.09999999873412e-06
20,2.0,2.2999999984563146e-06
21,2.1,8.30000000107134e-06
22,2.2,8.09999999873412e-06
23,2.3000000000000003,8.200000003455443e-06
24,2.4000000000000004,8.000000001118224e-06
25,2.5,2.400000003177638e-06
26,2.6,8.19999999990273e-06
27,2.7,7.899999999949614e-06
28,2.8000000000000003,1.6800000000927184e-05
29,2.9000000000000004,1.0100000000790033e-05
30,3.0,3.299999999484271e-06
31,3.1,9.800000000836917e-06
32,3.2,8.499999999855845e-06
33,3.3000000000000003,9.199999997377972e-06
34,3.4000000000000004,9.699999999668307e-06
35,3.5,3.4000000006528808e-06
36,3.6,1.1199999999433885e-05
37,3.7,1.1499999999387e-05
38,3.8000000000000003,9.099999999762076e-06
39,3.9000000000000004,8.700000002193065e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,9.099999999762076e-06
42,4.2,2.59999999840943e-06
43,4.3,9.299999998546582e-06
44,4.4,8.19999999990273e-06
45,4.5,2.2000000008404186e-06
46,4.6000000000000005,8.09999999873412e-06
47,4.7,2.3000000020090283e-06
48,4.800000000000001,8.30000000107134e-06
49,4.9,2.3000000020090283e-06
50,5.0,8.09999999873412e-06
51,5.1000000000000005,7.899999999949614e-06
52,5.2,2.500000000793534e-06
53,5.300000000000001,8.600000001024455e-06
54,5.4,2.59999999840943e-06
55,5.5,8.999999998593466e-06
56,5.6000000000000005,8.000000001118224e-06
57,5.7,2.2999999984563146e-06
58,5.800000000000001,8.399999998687235e-06
59,5.9,2.3000000020090283e-06
60,6.0,8.19999999990273e-06
61,6.1000000000000005,8.100000002286833e-06
62,6.2,2.2999999984563146e-06
63,6.300000000000001,8.09999999873412e-06
64,6.4,2.2999999984563146e-06
65,6.5,8.79999999980896e-06
66,6.6000000000000005,8.19999999990273e-06
67,6.7,2.2999999984563146e-06
68,6.800000000000001,8.600000001024455e-06
69,6.9,2.3999999996249244e-06
70,7.0,8.30000000107134e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.500000000793534e-06
73,7.300000000000001,8.299999997518626e-06
74,7.4,2.3999999996249244e-06
75,7.5,8.09999999873412e-06
76,7.6000000000000005,8.09999999873412e-06
77,7.7,2.3999999996249244e-06
78,7.800000000000001,8.000000001118224e-06
79,7.9,2.199999997287705e-06
80,8.0,8.499999999855845e-06
81,8.1,2.2999999984563146e-06
82,8.200000000000001,8.09999999873412e-06
83,8.3,2.3999999996249244e-06
84,8.4,8.000000001118224e-06
85,8.5,2.3000000020090283e-06
86,8.6,8.100000002286833e-06
87,8.700000000000001,8.000000001118224e-06
88,8.8,2.2999999984563146e-06
89,8.9,1.8600000000645878e-05
90,9.0,3.0999999971470515e-06
91,9.1,9.699999999668307e-06
92,9.200000000000001,8.499999999855845e-06
93,9.3,2.3999999996249244e-06
94,9.4,8.600000001024455e-06
95,9.5,2.3999999996249244e-06
96,9.600000000000001,9.800000000836917e-06
97,9.700000000000001,2.4999999972408204e-06
98,9.8,8.400000002239949e-06
99,9.9,2.3999999996249244e-06
100,10.0,8.19999999990273e-06
101,10.100000000000001,8.600000001024455e-06
102,10.200000000000001,2.3000000020090283e-06
103,10.3,8.09999999873412e-06
104,10.4,2.2999999984563146e-06
105,10.5,0.0019868000000009545
106,10.600000000000001,2.9700000002463867e-05
107,10.700000000000001,2.2200000000083264e-05
108,10.8,2.600000000185787e-05
109,10.9,2.190000000013015e-05
110,11.0,2.5700000001904755e-05
111,11.100000000000001,2.5799999995967937e-05
112,11.200000000000001,1.9800000004011054e-05
113,11.3,2.5399999998398926e-05
114,11.4,1.959999999812112e-05
115,11.5,2.969999999535844e-05
0,0.0,1.409999999779643e-05
1,0.1,9.10000000331479e-06
2,0.2,8.30000000107134e-06
3,0.30000000000000004,7.799999998781004e-06
4,0.4,2.3999999996249244e-06
5,0.5,7.99999999756551e-06
6,0.6000000000000001,7.700000001165108e-06
7,0.7000000000000001,2.099999999671809e-06
8,0.8,7.700000001165108e-06
9,0.9,2.2000000008404186e-06
10,1.0,7.800000002333718e-06
11,1.1,8.299999997518626e-06
12,1.2000000000000002,7.99999999756551e-06
13,1.3,2.2999999984563146e-06
14,1.4000000000000001,7.699999997612395e-06
15,1.5,2.3000000020090283e-06
16,1.6,7.699999997612395e-06
17,1.7000000000000002,7.899999999949614e-06
18,1.8,2.2999999984563146e-06
19,1.9000000000000001,7.499999998827889e-06
20,2.0,2.3999999996249244e-06
21,2.1,7.899999999949614e-06
22,2.2,7.799999998781004e-06
23,2.3000000000000003,7.799999998781004e-06
24,2.4000000000000004,7.799999998781004e-06
25,2.5,2.2000000008404186e-06
26,2.6,7.900000003502328e-06
27,2.7,8.19999999990273e-06
28,2.8000000000000003,7.899999999949614e-06
29,2.9000000000000004,7.700000001165108e-06
30,3.0,2.3999999996249244e-06
31,3.1,8.000000001118224e-06
32,3.2,7.799999998781004e-06
33,3.3000000000000003,8.600000001024455e-06
34,3.4000000000000004,7.799999998781004e-06
35,3.5,2.2000000008404186e-06
36,3.6,7.499999998827889e-06
37,3.7,7.500000002380602e-06
38,3.8000000000000003,7.5999999999964984e-06
39,3.9000000000000004,7.5999999999964984e-06
40,4.0,2.2999999984563146e-06
41,4.1000000000000005,7.800000002333718e-06
42,4.2,2.2000000008404186e-06
43,4.3,7.5999999999964984e-06
44,4.4,7.5999999999964984e-06
45,4.5,2.2000000008404186e-06
46,4.6000000000000005,7.899999999949614e-06
47,4.7,2.3000000020090283e-06
48,4.800000000000001,7.499999998827889e-06
49,4.9,2.2999999984563146e-06
50,5.0,7.400000001211993e-06
51,5.1000000000000005,7.499999998827889e-06
52,5.2,2.099999999671809e-06
53,5.300000000000001,7.699999997612395e-06
54,5.4,2.2999999984563146e-06
55,5.5,7.700000001165108e-06
56,5.6000000000000005,7.700000001165108e-06
57,5.7,2.3000000020090283e-06
58,5.800000000000001,7.99999999756551e-06
59,5.9,2.099999999671809e-06
60,6.0,7.899999999949614e-06
61,6.1000000000000005,8.09999999873412e-06
62,6.2,2.199999997287705e-06
63,6.300000000000001,7.700000001165108e-06
64,6.4,2.2999999984563146e-06
65,6.5,7.899999999949614e-06
66,6.6000000000000005,7.699999997612395e-06
67,6.7,2.2999999984563146e-06
68,6.800000000000001,7.700000001165108e-06
69,6.9,2.2000000008404186e-06
70,7.0,7.800000002333718e-06
71,7.1000000000000005,8.000000001118224e-06
72,7.2,2.2000000008404186e-06
73,7.300000000000001,7.799999998781004e-06
74,7.4,2.2000000008404186e-06
75,7.5,7.799999998781004e-06
76,7.6000000000000005,7.699999997612395e-06
77,7.7,2.199999997287705e-06
78,7.800000000000001,7.899999999949614e-06
79,7.9,2.2999999984563146e-06
80,8.0,7.5999999999964984e-06
81,8.1,2.3000000020090283e-06
82,8.200000000000001,7.5999999999964984e-06
83,8.3,2.2000000008404186e-06
84,8.4,7.699999997612395e-06
85,8.5,2.2000000008404186e-06
86,8.6,7.899999999949614e-06
87,8.700000000000001,7.799999998781004e-06
88,8.8,2.2000000008404186e-06
89,8.9,1.5499999999946112e-05
90,9.0,3.0999999971470515e-06
91,9.1,9.200000000930686e-06
92,9.200000000000001,8.499999999855845e-06
93,9.3,2.3999999996249244e-06
94,9.4,1.2600000001583567e-05
95,9.5,3.0999999971470515e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.2000000008404186e-06
98,9.8,8.000000001118224e-06
99,9.9,2.099999999671809e-06
100,10.0,7.899999999949614e-06
101,10.100000000000001,7.700000001165108e-06
102,10.200000000000001,2.199999997287705e-06
103,10.3,7.99999999756551e-06
104,10.4,2.3000000020090283e-06
105,10.5,0.0018729999999997915
106,10.600000000000001,2.9800000003632476e-05
107,10.700000000000001,2.019999999802735e-05
108,10.8,2.4899999999661304e-05
109,10.9,1.9700000002842444e-05
110,11.0,2.49999999972772e-05
111,11.100000000000001,2.4599999996155475e-05
112,11.200000000000001,1.9299999998168005e-05
113,11.3,2.459999999970819e-05
114,11.4,1.9299999998168005e-05
115,11.5,3.129999999984534e-05
0,0.0,1.3799999997843315e-05
1,0.1,9.699999999668307e-06
2,0.2,8.600000001024455e-06
3,0.30000000000000004,8.299999997518626e-06
4,0.4,2.500000000793534e-06
5,0.5,8.79999999980896e-06
6,0.6000000000000001,8.30000000107134e-06
7,0.7000000000000001,2.500000000793534e-06
8,0.8,8.19999999990273e-06
9,0.9,2.3999999996249244e-06
10,1.0,8.19999999990273e-06
11,1.1,8.19999999990273e-06
12,1.2000000000000002,8.19999999990273e-06
13,1.3,2.3999999996249244e-06
14,1.4000000000000001,8.19999999990273e-06
15,1.5,2.3999999996249244e-06
16,1.6,8.09999999873412e-06
17,1.7000000000000002,7.899999999949614e-06
18,1.8,2.400000003177638e-06
19,1.9000000000000001,8.19999999990273e-06
20,2.0,2.3000000020090283e-06
21,2.1,8.19999999990273e-06
22,2.2,8.79999999980896e-06
23,2.3000000000000003,8.100000002286833e-06
24,2.4000000000000004,8.09999999873412e-06
25,2.5,2.2999999984563146e-06
26,2.6,7.799999998781004e-06
27,2.7,7.700000001165108e-06
28,2.8000000000000003,7.800000002333718e-06
29,2.9000000000000004,7.5999999999964984e-06
30,3.0,2.3000000020090283e-06
31,3.1,7.899999999949614e-06
32,3.2,7.5999999999964984e-06
33,3.3000000000000003,7.799999998781004e-06
34,3.4000000000000004,7.5999999999964984e-06
35,3.5,2.099999999671809e-06
36,3.6,7.500000002380602e-06
37,3.7,7.400000001211993e-06
38,3.8000000000000003,7.899999999949614e-06
39,3.9000000000000004,7.500000002380602e-06
40,4.0,2.3000000020090283e-06
41,4.1000000000000005,7.5999999999964984e-06
42,4.2,2.2999999984563146e-06
43,4.3,7.499999998827889e-06
44,4.4,7.399999997659279e-06
45,4.5,2.1000000032245225e-06
46,4.6000000000000005,7.700000001165108e-06
47,4.7,2.2000000008404186e-06
48,4.800000000000001,7.5999999999964984e-06
49,4.9,2.3000000020090283e-06
50,5.0,7.300000000043383e-06
51,5.1000000000000005,7.499999998827889e-06
52,5.2,2.199999997287705e-06
53,5.300000000000001,7.5999999999964984e-06
54,5.4,2.2999999984563146e-06
55,5.5,7.5999999999964984e-06
56,5.6000000000000005,7.500000002380602e-06
57,5.7,2.2000000008404186e-06
58,5.800000000000001,7.5999999999964984e-06
59,5.9,2.2000000008404186e-06
60,6.0,7.800000002333718e-06
61,6.1000000000000005,7.5999999999964984e-06
62,6.2,2.2999999984563146e-06
63,6.300000000000001,7.700000001165108e-06
64,6.4,2.2000000008404186e-06
65,6.5,7.799999998781004e-06
66,6.6000000000000005,7.799999998781004e-06
67,6.7,2.3999999996249244e-06
68,6.800000000000001,7.699999997612395e-06
69,6.9,2.3000000020090283e-06
70,7.0,7.899999999949614e-06
71,7.1000000000000005,7.799999998781004e-06
72,7.2,2.2000000008404186e-06
73,7.300000000000001,7.899999999949614e-06
74,7.4,2.2000000008404186e-06
75,7.5,7.700000001165108e-06
76,7.6000000000000005,7.700000001165108e-06
77,7.7,2.2999999984563146e-06
78,7.800000000000001,7.799999998781004e-06
79,7.9,2.2000000008404186e-06
80,8.0,7.700000001165108e-06
81,8.1,2.2999999984563146e-06
82,8.200000000000001,8.000000001118224e-06
83,8.3,2.099999999671809e-06
84,8.4,7.799999998781004e-06
85,8.5,2.3000000020090283e-06
86,8.6,7.800000002333718e-06
87,8.700000000000001,7.700000001165108e-06
88,8.8,2.3000000020090283e-06
89,8.9,1.4000000000180535e-05
90,9.0,2.9000000019152594e-06
91,9.1,8.999999998593466e-06
92,9.200000000000001,8.09999999873412e-06
93,9.3,2.199999997287705e-06
94,9.4,7.700000001165108e-06
95,9.5,2.199999997287705e-06
96,9.600000000000001,7.5999999999964984e-06
97,9.700000000000001,2.2000000008404186e-06
98,9.8,7.5999999999964984e-06
